x,y
3,0.295520216226577
5,0.479425549507141
9,0.783326923847198
15,0.997494995594024
18,0.97384762763977
19,0.946300089359283
23,0.745705187320709
27,0.427379876375198
35,-0.350783228874206
36,-0.442520439624786
38,-0.611857891082763
39,-0.687766134738922
43,-0.916165947914123
58,-0.464602172374725
61,-0.182162508368492
64,0.11654920130968
65,0.215119987726211
66,0.311541348695755
67,0.404849916696548
73,0.850436627864837
74,0.89870810508728
85,0.798487126827239
93,0.124454423785209
96,-0.17432677745819
100,-0.544021129608154
